owner,id,name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Tushar,1WQFOwtI6EfsvRz7wcDbQ,Gold,Imagine Dragons,0.41600000000000004,0.45899999999999996,9.0,-6.814,0.0,0.0317,0.0801,0.006529999999999999,0.0551,0.28600000000000003,164.929,216813.0,3.0
Vaibhav,5KawlOMHjWeUjQtnuRs22,Boy With Luv (feat. Halsey),BTS,0.645,0.862,11.0,-4.757,0.0,0.0965,0.0923,0.0,0.192,0.7979999999999999,119.991,229773.0,4.0
Vaibhav,4saklk6nie3yiGePpBwUo,Dynamite,BTS,0.746,0.765,6.0,-4.41,0.0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054.0,4.0
Vaibhav,4DpNNXFMMxQEKl7r0ykkW,Play Date,Melanie Martinez,0.68,0.7290000000000001,5.0,-5.077,1.0,0.0475,0.612,0.0,0.22399999999999998,0.446,123.97,179867.0,4.0
Vaibhav,44AyOl4qVkzS48vBsbNXa,Can't Help Falling in Love,Elvis Presley,0.396,0.293,2.0,-14.062000000000001,1.0,0.0275,0.941,0.000196,0.105,0.34299999999999997,100.307,182360.0,3.0
Vaibhav,2RttW7RAu5nOAfq6YFvAp,Happier,Ed Sheeran,0.522,0.385,0.0,-7.355,1.0,0.0288,0.536,0.0,0.135,0.23600000000000002,89.792,207520.0,4.0
Vaibhav,7BKLCZ1jbUBVqRi2FVlTV,Closer,The Chainsmokers,0.748,0.524,8.0,-5.599,1.0,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,244960.0,4.0
Vaibhav,6xZ4Q2k2ompmDppyeESIY,Level of Concern,Twenty One Pilots,0.754,0.583,4.0,-7.34,0.0,0.0432,0.32,0.00015,0.14400000000000002,0.77,122.012,220051.0,4.0
Vaibhav,08bNPGLD8AhKpnnERrAc6,FRIENDS,Marshmello,0.626,0.88,9.0,-2.384,0.0,0.0504,0.205,0.0,0.128,0.534,95.079,202621.0,4.0
Vaibhav,6V1bu6o1Yo5ZXnsCJU8Ov,Girls Like You (feat. Cardi B),Maroon 5,0.851,0.541,0.0,-6.825,1.0,0.0505,0.568,0.0,0.13,0.44799999999999995,124.959,235545.0,4.0
Vaibhav,2hrUO4drrO63i7FYbCLBl,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,0.7170000000000001,0.73,9.0,-4.729,0.0,0.0568,0.38299999999999995,0.0,0.39799999999999996,0.792,102.00200000000001,251173.0,4.0
Vaibhav,2dpaYNEQHiRxtZbfNsse9,Happier,Marshmello,0.687,0.792,5.0,-2.7489999999999997,1.0,0.0452,0.191,0.0,0.16699999999999998,0.6709999999999999,100.015,214290.0,4.0
Vaibhav,7EYv3adMrIC5mqurz7fHh,Superhero,Unknown Brain,0.669,0.937,8.0,-4.053999999999999,0.0,0.0714,0.027999999999999997,1.7899999999999998e-05,0.318,0.223,75.013,179225.0,4.0
Vaibhav,6iEDVsbUBGckKhuSBD3Eq,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,0.258,0.659,5.0,-5.903,0.0,0.0596,0.253,0.0,0.111,0.272,189.558,250267.0,4.0
Vaibhav,2b8fOow8UzyDFAE27YhOZ,Memories,Maroon 5,0.764,0.32,11.0,-7.209,1.0,0.0546,0.8370000000000001,0.0,0.0822,0.575,91.01899999999999,189486.0,4.0
Vaibhav,3CKCZ9pfwAfoMZlMncA1N,Set Fire to the Rain,Adele,0.61,0.6829999999999999,2.0,-3.8789999999999996,0.0,0.0253,0.0038200000000000005,1.79e-06,0.125,0.466,108.00299999999999,241693.0,4.0
Vaibhav,1X1DWw2pcNZ8zSub3uhlN,Hall of Fame (feat. will.i.am),The Script,0.42100000000000004,0.873,10.0,-4.343,1.0,0.0565,0.0653,0.0,0.12300000000000001,0.63,84.803,202533.0,4.0
Vaibhav,44n97yHySt0Z9rqPaXgjC,Sorry,Halsey,0.513,0.25,5.0,-9.376,0.0,0.0367,0.9129999999999999,0.0,0.11699999999999999,0.35100000000000003,74.10300000000001,220541.0,4.0
Vaibhav,6jin465re80co3DeK8hsn,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,0.852,0.6659999999999999,11.0,-6.922999999999999,0.0,0.184,0.135,0.0,0.7979999999999999,0.726,91.046,207760.0,4.0
Vaibhav,5Z3GHaZ6ec9bsiI5Benrb,Young Dumb & Broke,Khalid,0.7979999999999999,0.539,1.0,-6.351,1.0,0.0421,0.19899999999999998,1.66e-05,0.165,0.39399999999999996,136.94899999999998,202547.0,4.0
Vaibhav,7Fv8Qp3tTSbSS2VjryUF7,Revolution,The Score,0.574,0.833,8.0,-6.239,0.0,0.0563,0.0611,0.0,0.105,0.574,86.008,231987.0,4.0
Vaibhav,66CFbqJScx6zRieGllITc,See You Again (feat. Charlie Puth),Wiz Khalifa,0.6890000000000001,0.48100000000000004,10.0,-7.502999999999999,1.0,0.0815,0.369,1.03e-06,0.0649,0.28300000000000003,80.025,229526.0,4.0
Vaibhav,6b8Be6ljOzmkOmFslEb23,24K Magic,Bruno Mars,0.818,0.8029999999999999,1.0,-4.282,1.0,0.0797,0.034,0.0,0.153,0.632,106.97,225983.0,4.0
Vaibhav,2M9ULmQwTaTGmAdXaXpfz,Billionaire (feat. Bruno Mars),Travie McCoy,0.633,0.6729999999999999,6.0,-6.403,0.0,0.258,0.297,0.0,0.20600000000000002,0.659,86.77600000000001,211160.0,4.0
Vaibhav,5Z01UMMf7V1o0MzF86s6W,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,0.6920000000000001,0.7440000000000001,2.0,-4.565,1.0,0.257,0.00868,0.00042300000000000004,0.359,0.0612,171.37400000000002,326467.0,4.0
Vaibhav,2RSHsoi04658QL5xgQVov,Bad Liar,Imagine Dragons,0.38299999999999995,0.637,3.0,-6.992999999999999,1.0,0.0703,0.0722,0.0,0.368,0.0827,177.91299999999998,260773.0,4.0
Vaibhav,0uB0a0FmuW3DZmfzG0ORl,Heathens,Twenty One Pilots,0.732,0.396,4.0,-9.347999999999999,0.0,0.0286,0.0841,3.5799999999999996e-05,0.105,0.5479999999999999,90.024,195920.0,4.0
Vaibhav,2Z8WuEywRWYTKe1NybPQE,Ride,Twenty One Pilots,0.645,0.713,6.0,-5.355,1.0,0.0393,0.00835,0.0,0.113,0.5660000000000001,74.98899999999999,214507.0,4.0
Vaibhav,1j4kHkkpqZRBwE0A4CN4Y,Dusk Till Dawn - Radio Edit,ZAYN,0.258,0.43700000000000006,11.0,-6.593,0.0,0.039,0.10099999999999999,1.27e-06,0.106,0.0967,180.043,239000.0,4.0
Vaibhav,3bnVBN67NBEzedqQuWrpP,Tear in My Heart,Twenty One Pilots,0.655,0.632,2.0,-4.802,1.0,0.0489,0.0189,0.0,0.0722,0.447,120.113,188493.0,4.0
Vaibhav,1KGzuR5mFeX4HqpnbWSFq,Chlorine,Twenty One Pilots,0.609,0.674,10.0,-7.388,0.0,0.0548,0.0735,0.06,0.345,0.315,90.009,324467.0,4.0
Vaibhav,60a0Rd6pjrkxjPbaKzXjf,In the End,Linkin Park,0.556,0.8640000000000001,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.14299999999999,216880.0,4.0
Vaibhav,3CRDbSIZ4r5MsZ0YwxuEk,Stressed Out,Twenty One Pilots,0.7340000000000001,0.637,4.0,-5.6770000000000005,0.0,0.141,0.0462,2.2899999999999998e-05,0.0602,0.648,169.977,202333.0,4.0
Vaibhav,5L79aNYCTKiZq7vaOElXY,"Gone, Gone, Gone",Phillip Phillips,0.664,0.642,6.0,-5.961,1.0,0.038,0.129,0.0,0.114,0.501,118.00200000000001,209693.0,4.0
Vaibhav,6dVa7xk5dOoT6pOkDw1TM,Brother,Kodaline,0.493,0.636,10.0,-5.894,1.0,0.049,0.341,0.0,0.201,0.228,120.13600000000001,201980.0,4.0
Vaibhav,76t5B0ttSAje5KHmQbv88,Treat You Better,Shawn Mendes,0.6829999999999999,0.797,10.0,-4.085,0.0,0.24600000000000002,0.107,0.0,0.114,0.758,82.916,187973.0,4.0
Vaibhav,2jTidefcsTu6VQhpIImJr,All I Want,Kodaline,0.209,0.41200000000000003,0.0,-9.732999999999999,1.0,0.0443,0.172,0.15,0.0843,0.162,86.26,305747.0,3.0
Vaibhav,7BqBn9nzAq8spo5e7cZ0d,Just the Way You Are,Bruno Mars,0.637,0.843,5.0,-5.412999999999999,1.0,0.0432,0.0151,0.0,0.0876,0.434,109.012,220733.0,4.0
Vaibhav,5yVIlYEHZxQVLyInCdldo,Impossible,James Arthur,0.376,0.696,0.0,-4.785,0.0,0.0949,0.141,0.0,0.11,0.303,169.515,209440.0,4.0
Vaibhav,4n7jnSxVLd8QioibtTDBD,On My Way,Alan Walker,0.509,0.6890000000000001,1.0,-4.928999999999999,0.0,0.102,0.0209,0.0,0.301,0.297,170.08700000000002,193798.0,4.0
Vaibhav,41Ypl7Pzkod2H0VlcZH5D,Me And My Broken Heart,Rixton,0.544,0.768,5.0,-4.655,0.0,0.0342,0.00611,0.0,0.255,0.54,174.08,193975.0,4.0
Vaibhav,3U4isOIWM3VvDubwSI3y7,All of Me,John Legend,0.42200000000000004,0.264,8.0,-7.064,1.0,0.0322,0.922,0.0,0.132,0.331,119.93,269560.0,4.0
Vaibhav,5uCax9HTNlzGybIStD3vD,Say You Won't Let Go,James Arthur,0.358,0.557,10.0,-7.398,1.0,0.059000000000000004,0.695,0.0,0.0902,0.494,85.04299999999999,211467.0,4.0
Vaibhav,4OQfIweaFWNTT5NkJ04tx,Titanium,David Guetta,0.585,0.747,0.0,-4.968999999999999,0.0,0.106,0.0703,0.317,0.13,0.247,126.071,246027.0,4.0
Vaibhav,2jyjhRf6DVbMPU5zxagN2,Let Her Go,Passenger,0.509,0.5379999999999999,7.0,-7.335,1.0,0.0572,0.385,0.0,0.10400000000000001,0.244,75.089,252867.0,4.0
Vaibhav,0RchWnEHETINMAyrTrlBm,Bleeding Out,Imagine Dragons,0.318,0.7490000000000001,5.0,-4.045,0.0,0.0702,0.0151,0.0,0.10300000000000001,0.336,117.905,221053.0,3.0
Vaibhav,0mtmrbRFsectINNpHdDkU,Just Imagine It,MKTO,0.6990000000000001,0.7609999999999999,10.0,-4.337,1.0,0.0457,0.0466,0.0,0.107,0.44299999999999995,120.044,250747.0,4.0
Vaibhav,7HacCTm33hZYYN8DXpCYu,I Like It,Enrique Iglesias,0.648,0.9420000000000001,10.0,-2.8810000000000002,0.0,0.0878,0.021,0.0,0.0594,0.73,129.007,231373.0,4.0
Vaibhav,6GREIx79VAYuT0DYDGTIJ,Heartbeat,Enrique Iglesias,0.5670000000000001,0.888,10.0,-3.201,1.0,0.0993,0.0228,0.0,0.27899999999999997,0.41,129.96200000000002,256227.0,4.0
Vaibhav,2WOg6FT27iLtN8wetk69n,Dirty Dancer,Enrique Iglesias,0.6509999999999999,0.9390000000000001,11.0,-3.6060000000000003,1.0,0.0774,0.00604,0.0,0.139,0.733,133.05,214453.0,4.0
Vaibhav,1YnRzw2S56QR16zhKZJMi,Why Not Me?,Enrique Iglesias,0.715,0.534,7.0,-6.534,1.0,0.0414,0.496,0.0,0.11699999999999999,0.341,99.007,219360.0,4.0
Vaibhav,6S18su3fmCpLzBsJCQWov,Somebody's Me,Enrique Iglesias,0.625,0.55,1.0,-6.916,1.0,0.0258,0.301,0.0,0.11,0.353,83.007,238467.0,4.0
Vaibhav,3cqPu20DGTGUoZtbJH2Dm,What If I Told You That I Love You,Ali Gatie,0.605,0.365,7.0,-11.144,1.0,0.111,0.63,6.83e-06,0.0554,0.22399999999999998,84.62799999999999,193668.0,4.0
Vaibhav,36tghkPg1AO4HsAzo6YpP,House of Gold,Twenty One Pilots,0.68,0.693,0.0,-7.234,1.0,0.0435,0.445,0.0,0.20800000000000002,0.851,114.948,163880.0,4.0
Vaibhav,0343bYQtSfznf6v90jRLR,Forever Young,John De Sohn,0.653,0.621,8.0,-6.045,1.0,0.0308,0.17800000000000002,0.0,0.0952,0.584,121.98,167912.0,4.0
Vaibhav,2DyCLtTrd9f2DRRDq1ngJ,Sorry,Halsey,0.447,0.257,5.0,-9.172,0.0,0.0394,0.912,0.0,0.11699999999999999,0.32,136.87,220541.0,1.0
Vaibhav,4IMMdhs18OjvvhDok5mJx,Gold,Imagine Dragons,0.41600000000000004,0.45899999999999996,9.0,-6.814,0.0,0.0317,0.0801,0.006529999999999999,0.0551,0.28600000000000003,164.929,216813.0,3.0
Vaibhav,6Qn5zhYkTa37e91HC1D7l,Whatever It Takes,Imagine Dragons,0.672,0.655,10.0,-5.021,0.0,0.0311,0.0362,0.0,0.11699999999999999,0.556,134.945,201240.0,4.0
Vaibhav,1y3bE5i57eUm3hfLAc7h0,Walking The Wire,Imagine Dragons,0.54,0.7609999999999999,4.0,-5.3389999999999995,1.0,0.0372,0.0163,0.0,0.0941,0.147,100.008,232907.0,4.0
Vaibhav,2iUXsYOEPhVqEBwsqP70r,Youngblood,5 Seconds of Summer,0.596,0.8540000000000001,7.0,-5.114,0.0,0.46299999999999997,0.0169,0.0,0.124,0.152,120.274,203418.0,4.0
Vaibhav,7qEHsqek33rTcFNT9PFqL,Someone You Loved,Lewis Capaldi,0.501,0.405,1.0,-5.678999999999999,1.0,0.0319,0.7509999999999999,0.0,0.105,0.446,109.891,182161.0,4.0
Vaibhav,0e7ipj03S05BNilyu5bRz,rockstar (feat. 21 Savage),Post Malone,0.585,0.52,5.0,-6.136,0.0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000002,218147.0,4.0
Vaibhav,52okn5MNA47tk87PeZJLE,Let You Down,NF,0.662,0.7140000000000001,5.0,-5.68,0.0,0.121,0.312,0.0,0.179,0.46399999999999997,147.997,212120.0,4.0
Vaibhav,2oejEp50ZzPuQTQ6v54Ev,Call You Mine,The Chainsmokers,0.585,0.696,4.0,-5.6,0.0,0.0307,0.204,0.0,0.344,0.522,104.01,217640.0,4.0
Vaibhav,14sOS5L36385FJ3OL8hew,Happy Now,Kygo,0.693,0.575,9.0,-6.997999999999999,1.0,0.0801,0.374,0.0,0.252,0.49200000000000005,117.999,211362.0,4.0
Vaibhav,6rrKbzJGGDlSZgLphopS4,Unstoppable,The Score,0.485,0.843,1.0,-3.9930000000000003,0.0,0.0467,0.0012900000000000001,1.01e-05,0.14,0.602,78.001,192107.0,4.0
Vaibhav,5ZtfujhQIVRZm2RMZPQ3i,Only You,Selena Gomez,0.467,0.506,9.0,-9.271,1.0,0.028999999999999998,0.648,3.21e-05,0.128,0.218,97.132,184853.0,4.0
Vaibhav,4OffmzjuxT6e9y8E6VDG2,"Chan Kitthan (From ""Chan Kitthan"")",Ayushmann Khurrana,0.693,0.5379999999999999,5.0,-7.665,1.0,0.0278,0.355,0.0,0.10800000000000001,0.37799999999999995,95.993,269351.0,4.0
Vaibhav,6Tvzf3VEi16JMhAgOwdt2,Birds,Imagine Dragons,0.649,0.517,1.0,-7.428,0.0,0.0297,0.0146,1.63e-06,0.145,0.35,119.99700000000001,219440.0,4.0
Vaibhav,1D4PL9B8gOg78jiHg3FvB,Love Story,Taylor Swift,0.617,0.741,2.0,-3.97,1.0,0.0311,0.131,0.0,0.0772,0.306,118.984,236267.0,4.0
Vaibhav,1feANd8EfcDP5UqSvbheM,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,0.308,0.585,9.0,-5.18,0.0,0.0428,0.45,0.0,0.319,0.345,171.843,371791.0,3.0
Vaibhav,7EpZ8kdKyQM4GMJy2tj0W,Dangal,Daler Mehndi,0.618,0.867,6.0,-5.1,0.0,0.139,0.239,0.0,0.0559,0.665,178.017,299326.0,4.0
Vaibhav,1mYcukuz7uow0wc7DmPXH,Rozana,Shreya Ghoshal,0.434,0.37799999999999995,8.0,-8.7,1.0,0.028999999999999998,0.7659999999999999,0.000136,0.115,0.29100000000000004,92.98200000000001,274202.0,4.0
Vaibhav,7oVKUnaAGVgvGRGs0TQsb,Atrangi Yaari,Amitabh Bachchan,0.602,0.474,10.0,-6.3,1.0,0.0247,0.731,0.0,0.11199999999999999,0.48200000000000004,92.07,217902.0,4.0
Vaibhav,7cFuzwgbtHXmSKuCzo0qC,Lamberghini,The Doorbeen,0.9570000000000001,0.579,11.0,-7.257000000000001,1.0,0.0512,0.5,0.0,0.0737,0.856,103.98100000000001,216905.0,4.0
Vaibhav,15DrrIod12Tc2IoMaHiwl,I Bet My Life,Imagine Dragons,0.5529999999999999,0.657,1.0,-8.219,1.0,0.0405,0.335,0.000648,0.228,0.555,107.889,192707.0,4.0
Vaibhav,07FkzikE6FuHIa8Ma7zJG,Lie,NF,0.513,0.6609999999999999,5.0,-6.419,1.0,0.24,0.161,0.0,0.24600000000000002,0.179,94.791,209213.0,4.0
Vaibhav,7MXVkk9YMctZqd1Srtv4M,Starboy,The Weeknd,0.679,0.5870000000000001,7.0,-7.015,1.0,0.276,0.141,6.35e-06,0.13699999999999998,0.486,186.003,230453.0,4.0
Vaibhav,6CvTbrBxxc5jFwqsivhpx,Anziety,Logic,0.5770000000000001,0.799,1.0,-6.539,1.0,0.0721,0.326,0.0,0.11900000000000001,0.565,122.90299999999999,412560.0,4.0
Vaibhav,6XLww4MprrLCvWpVXD9K7,Photograph,Ed Sheeran,0.715,0.387,4.0,-10.53,1.0,0.0343,0.617,0.0008539999999999999,0.1,0.183,108.04,256293.0,4.0
Vaibhav,0TK2YIli7K1leLovkQiNi,Señorita,Shawn Mendes,0.759,0.54,9.0,-6.039,0.0,0.0287,0.037000000000000005,0.0,0.0945,0.75,116.947,190960.0,4.0
Vaibhav,2qHiyBpxyOXnRGG3t2iE9,"Gone, Gone, Gone",Phillip Phillips,0.664,0.642,6.0,-5.961,1.0,0.038,0.129,0.0,0.114,0.501,118.00200000000001,209693.0,4.0
Vaibhav,5tz69p7tJuGPeMGwNTxYu,1-800-273-8255,Logic,0.62,0.574,5.0,-7.787999999999999,0.0,0.0479,0.569,0.0,0.19,0.35700000000000004,100.023,250173.0,4.0
Vaibhav,4h8VwCb1MTGoLKueQ1Wgb,Wake Me Up,Avicii,0.532,0.7829999999999999,2.0,-5.697,1.0,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427.0,4.0
Vaibhav,5GorCbAP4aL0EJ16frG2h,Boulevard of Broken Dreams,Green Day,0.496,0.682,8.0,-4.095,1.0,0.0294,0.005520000000000001,2.94e-05,0.0589,0.474,167.06,262333.0,4.0
Vaibhav,0o9bHFc8Lt5tZFvTjNZTN,Forever Young,John De Sohn,0.6509999999999999,0.617,8.0,-6.077000000000001,1.0,0.0309,0.179,0.0,0.113,0.591,121.977,167912.0,4.0
Vaibhav,3u1S1OmAUhx5DRlLrXqyp,Rise,Jonas Blue,0.69,0.784,1.0,-4.6530000000000005,1.0,0.032,0.32299999999999995,0.0,0.203,0.669,106.066,194408.0,4.0
Vaibhav,0lG6QM1jjbbX5UUn3DPmr,Lost Control,Alan Walker,0.736,0.555,4.0,-4.689,1.0,0.0757,0.0345,0.000157,0.0798,0.32299999999999995,91.99700000000001,222320.0,4.0
Vaibhav,1BLrUqonqHjdeLeFh1adZ,Tear In My Heart,Twenty One Two,0.713,0.593,2.0,-5.367999999999999,1.0,0.0389,0.0030800000000000003,0.0,0.0382,0.7340000000000001,119.973,165533.0,4.0
Vaibhav,0OlnLZY4cmQzT6ZGttvWB,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,0.526,0.52,6.0,-7.985,0.0,0.0569,0.435,0.0,0.19699999999999998,0.13,149.119,183637.0,4.0
Vaibhav,0tBbt8CrmxbjRP0pueQky,Wolves,Selena Gomez,0.7240000000000001,0.804,11.0,-4.614,0.0,0.0448,0.124,0.0,0.204,0.306,124.98700000000001,197993.0,4.0
Vaibhav,4cluDES4hQEUhmXj6TXkS,What Makes You Beautiful,One Direction,0.726,0.787,4.0,-2.494,1.0,0.0737,0.009000000000000001,0.0,0.0596,0.888,124.99,199987.0,4.0
Vaibhav,3ebXMykcMXOcLeJ9xZ17X,Scared to Be Lonely,Martin Garrix,0.584,0.54,1.0,-7.7860000000000005,0.0,0.0576,0.0895,0.0,0.261,0.195,137.972,220883.0,4.0
Vaibhav,3zT2616WcD9Df5m21OsCX,Rise Up,Imagine Dragons,0.447,0.74,3.0,-6.607,1.0,0.0475,0.0122,0.00022799999999999999,0.0958,0.102,93.759,231720.0,4.0
Vaibhav,5icOoE6VgqFKohjWWNp0A,Here With Me,Marshmello,0.7909999999999999,0.565,5.0,-3.9330000000000003,0.0,0.0439,0.0623,0.0,0.156,0.18100000000000002,99.961,156347.0,4.0
Vaibhav,2GgxS8bUT5G25QJTsfSv0,Burn,Ellie Goulding,0.5589999999999999,0.777,1.0,-5.031000000000001,1.0,0.0432,0.31,0.0,0.105,0.32899999999999996,87.016,231212.0,4.0
Vaibhav,34oFblvtTvOwbBbFks85x,Seasons,Olly Murs,0.633,0.8170000000000001,7.0,-4.495,0.0,0.0663,0.0754,0.0,0.256,0.584,91.96799999999999,217253.0,4.0
Vaibhav,12mGwph2YzDIlChtq3EdX,Alone,Marshmello,0.636,0.953,2.0,-3.74,1.0,0.0353,0.0244,0.0164,0.10800000000000001,0.397,142.011,273803.0,4.0
Vaibhav,5mZB7pYtcAPo7wo5DtW93,No No No,TheFatRat,0.574,0.648,5.0,-3.8,0.0,0.0278,0.34700000000000003,0.0054399999999999995,0.107,0.488,147.983,181824.0,4.0
Vaibhav,4t1DkxexoMbIHfSHS4Uiy,Ve Maahi,Arijit Singh,0.65,0.551,0.0,-6.906000000000001,1.0,0.0274,0.405,0.0,0.21899999999999997,0.294,102.934,223999.0,4.0
Vaibhav,3b5Li4QKDVBx1x7fQuu54,Tired,Alan Walker,0.69,0.8759999999999999,2.0,-4.159,1.0,0.059000000000000004,0.0428,0.0,0.147,0.493,123.994,192112.0,4.0
